Cloud_Cover,Season,Location,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Weather_Type
3,2,0,-0.14489134212594773,0.10119945332970126,0.2170165078999332,0.024325585296137126,-0.0495532114859535,0.4863859513963784,0.05347556243308338,0
2,1,1,0.3771751925217601,0.7919282529518687,-0.2448040089720485,0.30186532300605484,0.13850175073339083,0.507167711305781,0.014294311641011026,1
3,2,0,0.47265770791368666,0.11024739912491,0.0850425009730642,-0.05107406570825035,-0.03666179047879971,-0.3650084456492407,-0.002290150643834532,3
2,3,2,-0.3632693892861607,0.006496122683295358,0.03872587638363567,-0.281756533678718,-0.013702192502105873,0.014567668487251773,-0.04680053662319966,2
2,1,1,-0.07986586620462281,-0.07583170564151775,0.1501941943730115,0.08784867951729508,0.027633434612310465,-0.16223359717617453,-0.011471056041746919,0
2,3,2,-0.17759973121523506,0.4859482840653342,-0.08872131139456152,0.2288011100700933,-0.25536748826186284,0.4713155727673104,-0.0006318487765760716,2
2,3,1,-0.2378728643912838,-0.11777427113121636,0.04054165903357021,-0.1846481502358419,-0.029024583591256273,0.23394297601283842,-0.026866085877081836,2
3,0,2,0.4314369895033341,0.6985986045428021,-0.25177214335212594,0.26148468937646446,0.0631023763250175,0.5056866424674641,0.03848582039823156,1
2,1,0,-0.10031444904775723,0.5091720580403492,-0.06014782825476206,0.4924231225464839,-0.09040953317768036,0.3234316482457321,0.012763394339629475,1
2,2,1,-0.25557519135303053,-0.16806649633186377,-0.003157944649885225,-0.06149940331929468,0.042359359345222,0.028480148417490636,0.026219781122611252,1
2,3,1,-0.28494324414522915,-0.08313382732848723,-0.09288324769673734,-0.178463747367886,-0.0555760047384546,0.06898379270773825,-0.034830906542199114,2
3,3,2,-0.35179465893933676,0.018807999970678724,-0.08682463666572932,-0.14638551830390442,-0.008832689073989944,0.15153460431993848,-0.03201179006404653,2
0,3,1,0.546346625594726,0.14260735535842328,0.025228227240640444,-0.03187945948398735,0.03238712889009396,-0.411169522898514,0.0010359009752443082,3
3,3,2,-0.0043256515609196855,0.12979362849674614,-0.11847800041570322,-0.24906472206195662,-0.03954096651370176,0.4340681356645103,0.007232543523342461,2
0,0,0,0.3518530985217429,-0.3570954592111266,-0.18202823574144733,-0.0448086964193653,0.06067176129426252,-0.48437324815819793,-0.004324706237056719,3
2,3,2,-0.29313913836034367,0.01237770858128906,-0.09512269780595939,0.09321019245268136,-0.11653773992984764,0.39074207229292524,-0.03574800538458567,2
2,3,1,-0.24202438405793064,-0.03500595821539698,-0.026427222891345026,-0.008528614677924096,0.16822049898842717,0.2400675506426878,0.02322834316663147,1
3,1,1,0.20753795358458219,-0.12714121432154862,-0.08826155132304347,0.06064154544157985,0.04632571307003533,-0.37523467731012705,0.014611139497392123,3
3,2,1,-0.024879680476211665,-0.0825932325721287,0.22627413824008358,-0.10011706588951745,0.0019214637994019734,-0.24542615423124414,-0.00380801929417518,0
3,1,2,0.045522207980563466,-0.1392605121598362,0.09335031322737097,0.06755568188036293,-0.03296496563450772,-0.1731597755372789,0.01686303606643902,0
2,2,1,-0.3029087614419437,0.17302221804735263,-0.09546680567309679,0.10447672517067053,0.07459945639673354,0.08693053873945278,-0.027705556807265386,1
2,1,2,-0.2831228362580076,-0.14762383691094993,-0.12824670616872041,-0.052967247587132865,0.07196800406651505,0.3149943394422958,0.00044474422394424895,1
2,3,2,-0.2659382391854662,0.01637678748678917,0.01500823670112672,0.03596981062465418,0.162710809204486,0.10523108715136475,-0.02635915073615558,1
3,1,1,0.41795362994491464,-0.026798268479637732,-0.23083502604977757,0.15700025018148578,0.04268079755039908,-0.3064084632596357,-0.5090552461390009,3
1,3,0,0.005645642237078877,-0.029457400201350015,0.09741437854288704,-0.00021630481580278693,-0.28032598970803646,-0.029399292515301156,0.22095145166774333,2
3,2,1,0.0371020700122826,-0.11919433596985246,0.057213765868451505,0.14090503277314348,-0.10271199658225734,-0.1344251431480199,-0.015292933279250964,0
2,1,1,-0.20446258126194367,0.15334968230695933,0.14293152367738338,-0.05406956347199618,0.0757068245706414,0.10216786308038883,0.023674993539377742,1
2,3,1,-0.1627518095051153,-0.13738129965563894,-0.09611676752740872,0.14240158191448482,-0.1473690737900552,0.08768409186091286,-0.04001395629904636,2
2,0,1,-0.06976103187529947,-0.026039260149548604,0.07836123116351168,-0.01627561661852603,-0.023732656093039067,-0.36498853469277937,-0.0026153725816255857,0
0,3,1,0.363836734600878,-0.3215680995569543,-0.021484446086852294,0.055767482447005995,-0.020190307976621094,-0.3761000381101778,0.028745785255230305,3
2,2,0,0.02284874870788197,-0.2279777190360473,0.0033525969767311814,0.13897167643541214,-0.09605005351551309,-0.18261866956838574,0.021230773066644115,0
3,3,2,-0.031237734500846052,-0.29161173068482876,0.07579402701792526,0.02369594905505376,0.008095892894309037,-0.38338404305089174,-0.00241072018019306,0
2,3,2,-0.35023536594257865,0.050588244649033554,-0.04331166809301301,-0.065403486021238,-0.02071441732775689,0.20586648987847334,-0.018666221015468443,2
2,2,0,-0.12422032739620567,0.0404744638843193,-0.16434521914243,0.08259557437783771,0.012619349704246885,0.092439405331036,0.032445735235830164,1
2,2,0,-0.2907125913030497,-0.13852639512538445,-0.07600764712964453,-0.08703491918399363,0.09123571858902665,0.2769856911578581,0.02074262137633287,1
2,3,1,-0.2344754282024964,0.29189223220294025,0.08085988658108989,-0.38762082735104925,0.017249416815249136,0.35363554349739,-0.030185183721341602,2
1,2,1,0.33451427456395105,-0.30492731723329125,0.2850281086672021,0.2724427050634262,-0.224139919151149,0.036605692165821324,-0.25663348709088324,0
2,0,0,-0.3769460050206748,0.04351518091408735,-0.029880341221736828,0.07395835687173546,0.1701794884169101,-0.02687332236871459,0.02956059918992393,1
2,3,1,-0.5638991759378379,0.3376208432205491,-0.059972458034473375,0.09577634984427585,-0.2490057514453664,0.1878753270977297,-0.025066075658406795,2
2,3,1,-0.4340390473190644,0.05517532997604491,-0.07262367922798602,0.04034881059976975,-0.11856743059417586,0.005314010468900177,-0.04578508728945507,2
3,3,1,-0.1397807672980326,-0.17327684432609897,0.08962661743152378,-0.015090086912814632,-0.03215364410999391,-0.23569463325782042,-0.012628795134902893,0
3,3,1,-0.35030895922724914,-0.012049226551227865,0.05369848000328925,-0.28902406682268966,-0.03077251899691759,0.3150586671477863,-0.0006059728058417369,2
3,3,1,-0.24217195426744115,0.08289003966379815,-0.14547810285613,-0.12397164818968835,-0.24294637669842076,0.49935683182485924,-0.008256320979020737,2
0,2,0,0.38240961724124367,-0.36666930197819003,-0.141309887211732,0.03297143260130431,0.02264827181530349,-0.3743294945971537,-0.000173950136028167,3
3,2,0,-0.002758865101536237,0.03231352005328292,0.08018026346649654,0.0271896862118923,0.037585289351041495,-0.0983861479412198,-0.003418855662471354,0
2,0,2,-0.10106258306119695,-0.0738932973750514,0.02173155801985427,0.09531392237180303,-0.011490132207750609,-0.3554132381469754,-0.008884407064300714,0
2,3,2,-0.3241391920519096,-0.14346611387786107,0.05210683480741074,-0.2355949133191299,-0.02610849831593147,0.37963056887552693,-0.0043868475477298885,2
0,1,1,0.3125659527673815,-0.16410522572727482,-0.11972042077313627,0.025528633581185345,-2.5821680407045466e-05,-0.44922105631994536,0.022034256147489883,3
2,3,1,-0.28012723254835603,-0.04597544727498026,0.03761882006599215,-0.13107737321689372,-0.021205369104911095,0.01256431994483348,-0.014078206267001181,2
3,1,1,0.3082432157107329,0.8183081175329598,-0.20437227502666977,0.2509652236991403,-0.2069212814615671,0.2957855450933393,0.013933461930530466,1
2,3,2,0.5220785051420098,0.11024202254893078,-0.2437342522150615,-0.337930372489476,-0.17434499928678288,0.2236869599231439,0.2907859296800466,3
2,2,2,-0.2925066031260528,-0.0070102514098765445,-0.16263727361612051,0.02690506811120011,-0.004681681230021717,0.15858120939515186,0.0030223615527307235,1
2,2,0,-0.1739980175661488,-0.10966696091219202,0.15611682016179496,0.004151029216349661,-0.009482076825305871,-0.18093695955341993,-0.0062379721406239375,0
2,3,2,-0.22371200469687885,-0.2017624341487188,-0.05345859709597445,-0.006185152332382093,0.008325421566550806,0.26061803713473186,-0.012175329732638462,1
3,2,0,-0.3186485822688231,-0.015597259902499383,0.020747315733896265,0.10958507514643318,0.11764452604636028,0.15908357814279184,-0.005183238108456334,1
0,2,0,0.3342832617798463,-0.05045555144825775,0.04871172787923739,0.02017179480270262,-0.024638914577267704,-0.385130080771348,0.026108742056860534,3
2,3,1,-0.2613191293398535,-0.15756087339427166,-0.16870348316588102,0.07576453681158174,-0.07507735447571129,0.3358189844886921,-0.0394369845879855,2
3,2,2,0.4718631814232359,0.3107991640163785,0.15737135045251027,-0.14390116467827646,-0.14966401105367722,0.18602667137089568,0.005129530411877803,0
3,3,2,-0.25515403286039334,-0.21030627233018478,-0.06740993688618718,-0.13848672654660724,0.01225281414039081,0.13263519560215065,-0.023576520929289302,2
3,3,1,-0.473765257799925,0.07120661133620865,-0.03747918365813424,-0.1106964660666505,-0.02548806033714404,0.023187239122911152,-0.0374589180919086,2
2,3,1,-0.1331914583463081,-0.015087680726270203,-0.041704154971162366,0.13871203204132215,0.09086006411903996,0.03153724604032465,-0.023714294864371044,1
3,0,0,0.15596940061744308,-0.1736844381236653,0.04227285212566245,0.05053550833204856,-0.034504765927916056,-0.08920600730057171,-0.003233485533602809,0
2,0,1,0.4842606266779087,0.18476182069676417,-0.2799609409278858,-0.2261763513411626,-0.2117501618063033,0.03924465970296709,-0.29973790238425513,0
0,0,0,0.19387149651786903,-0.004358657313654479,-0.06173903304824052,0.011433145893645719,0.05081594621720972,-0.4384556972225672,-0.0036730433862300904,3
2,3,2,0.37456630560596665,0.4336975671298695,-0.16823013129221098,-0.35077844441336903,-0.07584546660649222,0.43540523297149125,-0.01460736045292832,2
3,0,0,-0.053055891460732585,-0.36315849473221323,0.3806328429608572,0.09164667397891263,-0.3876892797006704,-0.00634699976917158,-0.15558050107778376,0
2,1,2,0.46004406270554066,0.013020003340248554,-0.18704033602363568,-0.17143313036655838,-0.21842764998449105,-0.4161234400214159,0.38221651331406636,2
3,1,2,0.11842035980810867,-0.15219226152887133,0.016484519480901072,0.017975689580693288,-0.10303783964490622,-0.2622869873297976,-0.028670473174785327,0
3,0,0,-0.131615598672225,0.5579010398509687,0.1099616046779518,0.14218032605137798,-0.19721380942040692,0.506276313101127,0.028854247625191287,0
3,0,0,0.1722553622866244,-0.18560720178961976,0.08405194946963901,0.009937044656925492,0.0752738617327747,-0.17149644486673893,-0.01030550427517607,0
3,3,2,-0.04560276311698955,0.33566291485286404,-0.12451748505018057,0.2975571462968309,-0.2824607103419483,0.3610344193407654,-0.000904958696250735,2
2,1,1,0.4038404770085306,0.7254499698613124,-0.19624624808275348,0.19321024283710048,0.11198535645762839,0.49750970771006076,0.021914268019126104,1
2,3,1,-0.35196447447095963,0.00924245318073691,-0.04829554409719983,-0.21752895798572103,0.05124073028581544,0.10703992096527604,-0.05590431293085801,2
2,3,2,-0.26286030472233185,-0.13739336343686148,-0.10029958221953894,0.03908595842855683,0.06366980585301057,0.02018221630928374,0.01162457744238965,1
2,2,2,-0.2230939705854368,-0.2703563391723825,0.05620838157051966,-0.18214956381664904,-0.17069397245459175,0.023878679951049975,-0.34901701867132573,0
2,3,2,-0.08346141605759244,0.010352386809009961,-0.1703351266476747,0.1147543004906274,0.08708461278465593,0.25019575913330294,0.007928145642221995,1
3,0,0,0.1878341361161986,0.5813760235388408,0.2885293473337591,0.05072903657744554,0.2984012955221825,0.23946715872477653,0.03303503544463604,3
2,3,1,-0.32725797460276546,-0.07342104096186103,0.023036182596949895,-0.007756316869652141,-0.08307737136263357,0.12535425388550758,-0.05478306050898829,2
1,2,2,0.20262712611666725,0.3262372517857821,-0.07640958449356305,-0.23253285534054538,-0.25118262800476276,-0.40202801445882,0.15198439843019906,1
1,3,0,-0.08054425314201895,-0.09336402237316582,-0.2696122610595505,-0.06685744945763439,-0.05825376571712573,-0.1748835228773366,0.3452826432667103,3
3,3,2,-0.0008147425561830027,0.34630833403974504,0.0038562077728767075,-0.3523331189185691,-0.03473515066147885,0.3431045210414416,-0.008305496224699782,2
2,3,1,-0.40627357018414534,-0.040525954459879165,0.05671925543272771,-0.26217194184970016,0.038874544989600024,0.11371128109179485,-0.014740978640327751,2
3,1,1,0.2739686570331277,0.24698774695860093,-0.26350104351921555,0.05886518877227093,0.15859895482597308,-0.27664397665039503,0.05570186052199799,0
0,3,0,0.26755029311984313,0.09086292918086492,0.025384623074125257,-0.17939613750792052,0.07229468452299301,-0.34715972278779755,0.006436291707916375,3
2,3,2,-0.3885238934096708,0.12058647129224287,0.08957267843544936,0.006044725192681261,-0.1966989166585269,0.1608862855085612,-0.0346283320146078,2
2,3,1,-0.24105451105029582,-0.08641283506240777,-0.04115800397142366,-0.06565589909197408,-0.030324670364198975,0.21586757457014283,-0.03189000155244304,2
3,1,0,-0.2928283755228524,-0.07940575375652265,-0.06474539240181987,0.04154995599580927,0.16228520084408216,0.1936721367519849,0.030382006822788465,1
3,3,1,0.662892485192595,-0.018265271489985246,-0.17908263790250467,-0.00029961198759720364,0.0859012257163233,-0.49505743181769524,0.02005668847336206,3
0,2,2,0.29512305550364604,-0.2750022510103926,-0.11515570067019554,-0.035166845570370114,0.038686175861776195,-0.4751410327083433,-0.00498991656087211,3
2,3,2,-0.07742681610850985,-0.12210015563356835,0.22179648553147657,-0.057868886316206264,-0.0056852437240527826,-0.40242436007594456,0.008326119591238634,0
2,3,2,-0.36122129341409376,0.09611324921736553,0.03378832088397121,0.054440373883174686,-0.18189774083349475,0.3080365678651408,-0.036040397576823424,2
1,3,2,0.053477575099259926,0.022119239267720858,-0.22981294071774566,0.02389007921266273,0.003287339818591445,-0.2837341506627358,0.32164358797036174,0
3,3,2,0.39905113229550815,0.09356448350522117,-0.07447859654221811,-0.018209847297999265,0.13968979755472033,-0.33989562880354496,0.03791801908113113,3
2,3,1,-0.18224962210189974,-0.18774290044867553,-0.0788036889819475,-0.10293485343460583,-0.0934643730238319,-0.022439305525976894,-0.0428638246489107,2
0,3,2,0.32496413574488925,0.11682492785346332,-0.011735131439286728,-0.21829666922935825,0.06800318587322843,-0.3670899064054689,0.03170805039139102,3
0,2,1,0.5214563647576955,0.13833510446808328,-0.1536175899986043,-0.03849348685059786,0.011218022344552353,-0.47696671425464493,0.02483043342734559,3
3,3,2,-0.3099842699501255,0.08108049093185643,0.1327561688457617,0.022282253490267773,0.12624426788238718,0.3582131899713966,0.04517648818151576,1
2,3,0,0.18443995214321068,-0.308598461360089,-0.45231734261821943,0.0552036468974659,-0.1636690683697156,0.12898298469764546,-0.26418620492599976,1
3,0,0,0.560653794834509,-0.13197150112582284,-0.17968921930983422,0.04531732513070613,-0.06481993566763757,-0.41277618392374094,0.027278809647761526,3
3,0,2,0.07645294692008303,-0.08147330458990959,0.13591690610044438,-0.028463919400385673,0.0005188957189242449,-0.11717068575634604,0.003140133061953043,0
2,3,1,-0.08545068222937181,0.13369561542715525,-0.19292820712107045,-0.1597566338833166,-0.024117951621350733,0.4529032166768078,-0.00015200858162878195,2
3,1,2,-0.1439606830946981,-0.03732010020509935,-0.1564339796114838,0.12016994223629796,0.019944503632511823,0.3228389143879983,0.022445001256945485,1
0,3,2,0.1761869231977085,0.04933898212344878,0.02180579244595604,0.025770502471052698,0.14115049252170603,-0.4131192650196902,0.03288263380662115,3
3,3,2,-0.2662190405484244,0.2102060490591211,0.06453578586512543,-0.04463109555103034,0.0034595351867012236,0.009556233907135114,0.035055323411572914,1
2,3,1,-0.19636719913578324,-0.12476636667698049,-0.06793403303898082,0.05710521287732917,-0.17843926142797126,-0.030567228698244686,-0.06023592333642497,2
2,3,0,-0.3434038595250617,-0.05013392205328371,-0.05483733009172498,-0.04698719567394735,0.12930289254501343,0.4050160126635395,0.0313682833367126,1
0,1,1,0.4749529893927795,0.13983623526441402,0.1669652022194622,-0.04587724336623478,0.08360824137121564,-0.3762256302970878,0.030797185170527097,3
3,0,2,-0.31401770394166123,-0.049473425207360866,0.06834799965491667,-0.021455582745883023,0.18430017815605587,0.2695041082645663,-0.007186681753318935,1
1,2,2,0.003906676623096857,-0.44742652612397166,-0.16706425137685754,0.12852200989067397,0.07962237521808871,-0.1619767922660474,-0.4660620086566805,3
1,3,1,0.359072469665365,-0.23426897163511756,0.41613411870244454,0.16140938278531358,-0.22408894384131545,-0.344669663518161,0.11589623293454976,1
0,1,1,0.15523779217889208,-0.0594254542913103,-0.026380505169884827,0.025956115789655926,0.07664874562615967,-0.3463403103488115,-0.006947841885788786,3
